9.907022	5.005544	5.2863116	4.8744035	5.3524446	5.6447105	4.78222	4.6361938	5.1947045	5.0495763	4.4482846	4.8325076	4.040895	6.6953406	4.922567	5.277563	5.2810936	6.103723	3.329596	4.8337626
10.28276	4.9712167	5.652944	5.4286284	6.3802433	5.3309855	4.0484934	4.4130473	5.4265685	4.75107	3.9866302	5.1465855	3.0868778	5.815965	5.140046	5.542423	5.2877774	5.7819166	4.2181697	4.721982
10.255396	4.9595933	5.667034	5.393365	6.318389	5.470071	4.1768107	4.445861	5.422962	4.7639456	4.0177917	4.983118	3.226085	5.9849496	5.2018867	5.3881116	5.182361	6.0290833	4.2129283	4.6634054
10.019213	4.9875736	5.468383	5.119943	5.689237	5.65312	4.6150117	4.6219306	5.089005	4.970793	4.393768	4.973199	3.519169	6.6906285	5.101494	4.8523355	5.433939	6.13368	3.2999766	4.6828136
10.207868	4.9876375	5.575166	5.3615484	6.2358704	5.376175	4.049124	4.3971524	5.437685	4.7946334	3.9524522	5.1497064	3.0336046	5.9447184	5.1353893	5.53193	5.298582	5.7603135	4.0839086	4.7350054
9.16147	5.242218	4.5903955	4.2178917	3.6205091	5.3054037	4.6955395	4.854009	4.9721637	5.4436517	4.900015	4.8221436	4.262086	6.4906745	5.0144625	4.835036	4.281175	5.3907824	3.7078452	4.6589193
10.237253	4.9606543	5.6619787	5.3918905	6.2855883	5.492666	4.1955786	4.4652944	5.3774676	4.7716026	4.0284247	5.0094643	3.206759	6.03183	5.2273088	5.3209314	5.196903	6.1184816	4.11633	4.620622
9.964091	5.022359	5.3954053	5.076272	5.5935764	5.5804577	4.4460845	4.573657	5.1685886	5.005333	4.3814836	4.972425	3.3156219	6.6234636	5.0904098	4.7932696	5.3483973	5.7090707	3.5614746	4.7448726
10.201195	4.9234505	5.5963964	5.1838455	5.9754014	5.549971	4.7431836	4.64936	5.1145225	4.891504	4.436023	4.9756713	3.9237435	6.5702477	5.0276656	5.1218	5.3179426	6.371349	3.4449797	4.684209
10.308715	4.971316	5.6443033	5.4088798	6.4154744	5.2544484	4.0681977	4.4087987	5.4398828	4.7543654	4.042123	5.184193	3.1919315	5.7457137	5.0182366	5.7011504	5.39712	5.5420094	4.232883	4.8455997
10.098041	4.961325	5.4488516	5.011615	5.7542186	5.514626	4.764518	4.641539	5.2177	4.9436502	4.4829164	4.8954887	4.215813	6.4225125	4.8444324	5.5014696	5.3336716	6.0542517	3.5797443	4.8800645
4.950454	6.5842876	3.4285033	2.9856076	0.640642	5.1912856	4.874898	5.1272235	4.2656455	6.425289	5.634561	5.034631	5.1492004	6.453922	5.039017	3.9546714	4.2122602	4.4103446	3.6972706	4.663444
9.886918	5.0371575	5.3435836	5.025351	5.4241757	5.5998397	4.501646	4.6278663	5.0908737	5.034097	4.4206395	4.975777	3.3987293	6.6179304	5.147598	4.740876	5.2516766	5.9083366	3.4669292	4.6482635
10.171934	4.9726315	5.552162	5.2860174	6.1234856	5.47144	4.10922	4.4006414	5.5011983	4.824652	3.9422286	4.9699945	3.141	6.1828656	5.2246814	5.3247724	4.950026	5.980383	4.2475066	4.639522
10.133312	4.9430447	5.6427917	5.286612	5.988471	5.731632	4.6627746	4.6519775	5.0429544	4.864665	4.3096666	4.961539	3.5714734	6.57374	5.2421484	4.8577437	5.402553	6.727623	3.3082874	4.503316
10.259262	4.9352407	5.625032	5.2575717	6.236873	5.5526047	4.531029	4.4996867	5.337048	4.840623	4.2534184	4.940073	3.6471612	6.3968787	4.9080715	5.4307237	5.6078467	5.8406878	3.6703918	4.9378767
9.824306	5.0305133	5.440792	5.0497603	5.5712247	5.733196	4.7512097	4.65805	5.089266	4.9558873	4.258222	5.100801	4.0410504	6.6418743	5.1392307	5.24896	5.249252	6.879997	3.1828334	4.533934
10.2160635	4.9743257	5.6032095	5.3737216	6.2511353	5.485636	4.110246	4.3998084	5.4127693	4.80204	3.9651272	5.0935845	2.970009	6.155978	5.1588917	5.3374743	5.3753076	5.844404	3.9371717	4.7256994
10.286081	4.958226	5.641731	5.38054	6.3622117	5.4314423	4.1295094	4.3707924	5.4866314	4.775574	3.9751008	5.055786	3.1349256	6.0668416	5.050309	5.5451045	5.4035935	5.6563997	4.089745	4.856767
10.202286	4.974081	5.564577	5.312124	6.193229	5.415557	4.0670524	4.385008	5.5153804	4.808767	3.936203	5.0170107	3.1145318	6.0831065	5.179587	5.4266596	5.0273814	5.8433666	4.2818317	4.6937704
10.159863	4.938934	5.6585393	5.317073	6.0607743	5.724317	4.5701003	4.6228313	5.1123433	4.832642	4.2248306	4.9638214	3.49846	6.476032	5.2880282	4.939081	5.310563	6.761371	3.4686637	4.4581947
10.176035	4.988898	5.56359	5.3770127	6.2083826	5.4806843	3.9905815	4.355598	5.481216	4.7940917	3.813555	5.110332	2.828921	6.072559	5.2477717	5.4383802	5.21675	5.9654484	4.0298843	4.645474
10.174601	4.9882293	5.5637674	5.3747067	6.2047024	5.484286	3.9956408	4.3583965	5.480218	4.7942495	3.8122456	5.1035833	2.8367229	6.07609	5.252049	5.4353933	5.203591	5.9847865	4.034419	4.639025
10.183856	4.9842243	5.5774465	5.377466	6.21574	5.4849153	4.0224833	4.371644	5.4673333	4.791503	3.8446705	5.091728	2.8854568	6.0719113	5.2462015	5.4166	5.208249	5.9928946	4.0432515	4.640075
10.174127	4.9885316	5.5631227	5.378566	6.206421	5.4854336	3.9870322	4.353338	5.4821906	4.7937684	3.804833	5.1127734	2.8146322	6.078279	5.2533097	5.435013	5.2152014	5.980766	4.020186	4.639485
10.217408	4.978117	5.601356	5.3881583	6.2708855	5.451706	4.057473	4.3856707	5.4416027	4.7863865	3.9094603	5.114212	2.9598951	6.051499	5.184257	5.435449	5.306198	5.8803782	4.0220275	4.697921
4.8070583	6.6347227	3.4006517	2.981068	0.58236927	5.197026	4.864324	5.136574	4.269915	6.450764	5.65197	5.034839	5.1909533	6.4260325	5.024643	3.9418426	4.2266927	4.4217515	3.705734	4.6643014
10.184255	4.9795146	5.590336	5.36943	6.204004	5.5203967	4.101224	4.4061484	5.4030952	4.806472	3.9315379	5.0899305	2.931316	6.178872	5.2196093	5.2934213	5.3100133	5.978123	3.9182072	4.6575165
10.163113	4.9872828	5.5404863	5.325429	6.1475787	5.4594927	4.020945	4.367274	5.5012894	4.814196	3.861556	5.060972	2.9471445	6.1073236	5.228752	5.412352	5.093868	5.9217014	4.136686	4.6552157
5.8563476	6.309397	3.6316273	3.2025516	1.1418631	5.190457	4.851461	5.1078267	4.412972	6.268873	5.559441	5.003456	5.109553	6.3840585	4.994083	4.165258	4.199323	4.5446997	3.7711284	4.689214
10.164849	4.990764	5.560567	5.3409643	6.1497707	5.4453974	4.095109	4.430204	5.3864846	4.8111467	3.9596865	5.143263	3.0483868	6.0596256	5.199659	5.409696	5.2526517	5.971696	3.9660482	4.646927
10.167665	4.9510026	5.640998	5.330045	6.1005883	5.672969	4.4504876	4.5637517	5.1771083	4.835193	4.1761103	4.9991193	3.3153884	6.4452815	5.2460613	4.9756174	5.375351	6.4550595	3.5506067	4.5462513
10.1475725	4.9695377	5.589864	5.2766857	6.0613093	5.5505896	4.4165435	4.5626287	5.224673	4.838214	4.192413	5.0593934	3.4959219	6.2384152	5.146031	5.269445	5.3428774	6.268001	3.700213	4.6298194
10.172185	4.9890413	5.5613832	5.3770485	6.2018766	5.4850907	3.987276	4.3539724	5.481464	4.7945447	3.8051627	5.1129074	2.8160832	6.0773005	5.254073	5.435137	5.212723	5.9827404	4.019504	4.638209
10.217968	4.9803166	5.593901	5.373918	6.255152	5.410776	4.0852785	4.405505	5.4229617	4.7864065	3.9490116	5.1365805	3.0597365	5.976984	5.1469693	5.5166726	5.3180075	5.869606	4.0230684	4.7173924
10.2007065	4.9754987	5.6016917	5.3666134	6.2233543	5.4809284	4.1115522	4.4171305	5.4244075	4.7908106	3.9386199	5.0580664	3.0584025	6.06659	5.2198925	5.3882875	5.2061234	6.0246716	4.060849	4.645299
10.273681	4.9695144	5.6374073	5.3961105	6.363761	5.384138	4.1028357	4.3994355	5.4461594	4.7704906	3.9999955	5.109818	3.1129858	5.945153	5.077081	5.546848	5.399045	5.6863356	4.11376	4.8074517
9.835399	5.0239687	5.433054	5.0424614	5.5457735	5.7426643	4.7588124	4.666868	5.0782537	4.9628396	4.275935	5.0644317	4.0125756	6.663123	5.156871	5.1889944	5.221826	6.8878007	3.179248	4.5169854
10.1839485	4.9775357	5.5592904	5.3113804	6.1651216	5.4502826	4.079021	4.3884916	5.4988256	4.8146706	3.9291322	5.01327	3.0828617	6.1189547	5.1984572	5.389884	5.057952	5.894788	4.2104793	4.677894
10.207776	4.985016	5.5896983	5.3726845	6.22681	5.4193816	4.080307	4.413539	5.3975763	4.7988367	3.9823008	5.1369915	3.0059054	6.0167365	5.1540656	5.4173384	5.3488445	5.8017	3.9979558	4.718685
10.216126	4.975695	5.6042047	5.3850718	6.262915	5.4710875	4.071472	4.392629	5.428687	4.792174	3.9248743	5.0978637	2.9422064	6.1023035	5.191948	5.366585	5.306624	5.8916183	4.0050416	4.6905856
10.274801	4.9661527	5.6337657	5.3866005	6.3634396	5.4050074	4.105958	4.3827324	5.474261	4.7739677	3.9799669	5.08396	3.1109872	5.996616	5.06762	5.5546446	5.392903	5.6712384	4.1136255	4.8283086
10.19999	4.9746633	5.5957046	5.3524966	6.208466	5.469391	4.140733	4.429676	5.4062324	4.7972655	3.9763727	5.074098	3.1157074	6.07308	5.186939	5.404703	5.2417145	5.9984794	4.018769	4.666466
10.348826	4.915334	5.697359	5.3531866	6.5167027	5.586821	4.185188	4.309243	5.680054	4.783831	3.9490197	4.7529306	3.1472216	6.479211	5.07653	5.2535987	5.1939816	5.6086197	4.374796	4.9060454
10.242915	4.971009	5.603361	5.3618736	6.2883224	5.416736	4.085864	4.376354	5.482648	4.788228	3.9480882	5.076558	3.081056	6.038613	5.10565	5.5199656	5.2966337	5.7310367	4.1195993	4.786076
10.257234	4.969564	5.652603	5.411022	6.34347	5.4296436	4.099023	4.414147	5.4439297	4.760068	3.9700637	5.0493197	3.1045277	5.928517	5.1820025	5.460801	5.251762	5.9025874	4.1992717	4.698957
8.959138	5.3028345	4.3418603	3.9492753	3.0189946	5.1633396	4.679914	4.921391	4.9192247	5.581375	5.077549	4.8751473	4.406806	6.3633556	4.964455	4.804949	4.043269	5.060826	3.892318	4.685207
10.26963	4.9633164	5.6378517	5.3663507	6.3423014	5.408159	4.1417565	4.4062395	5.473666	4.781364	4.0294385	5.019262	3.1967356	6.010614	5.0877056	5.473975	5.286317	5.6979294	4.2257953	4.803443
10.050453	4.973587	5.381876	4.973323	5.6704965	5.6186	4.7283554	4.549514	5.314989	4.983634	4.363836	4.838689	3.9773633	6.6676536	4.818208	5.475339	5.4934225	5.9045253	3.374616	4.9963813
9.354243	5.2059627	4.750122	4.363251	4.0269895	5.399924	4.628414	4.743929	5.138013	5.3444967	4.728467	4.753878	4.1848636	6.4638376	5.013674	4.98502	4.4299445	5.441077	3.9137836	4.7527885
10.102085	4.98295	5.4816003	5.1978607	5.9538045	5.484543	4.10102	4.397295	5.546475	4.871342	3.944651	4.886286	3.1751876	6.2994018	5.270182	5.203665	4.697262	5.9802737	4.388021	4.594767
9.07594	5.295604	4.5240784	4.109731	3.4072812	5.101923	4.7242393	4.9333076	4.9222717	5.4935646	5.116092	4.9034233	4.6352997	6.1488733	4.902561	4.9853334	4.189177	5.103698	4.062832	4.730687
10.05664	4.9910326	5.422422	5.1107707	5.7978973	5.43667	4.1502314	4.428417	5.535808	4.908266	4.0200963	4.857174	3.3497355	6.3011026	5.2474074	5.2098036	4.53591	5.9745855	4.4613304	4.5846124
6.9114165	5.9658237	3.8687608	3.4611826	1.7534935	5.1965766	4.8211102	5.0479484	4.598557	6.0371313	5.402517	4.928748	4.940754	6.3894	4.962619	4.4124584	4.129892	4.7431407	3.7867584	4.6967106
10.102254	4.9831266	5.478991	5.1861825	5.9374595	5.463786	4.119649	4.4130526	5.5341015	4.8737874	3.9751835	4.8855524	3.2369452	6.271057	5.260542	5.2166295	4.6674123	5.986575	4.4147677	4.5917788
10.079652	4.9875746	5.4532857	5.148782	5.864275	5.443379	4.145497	4.4315495	5.522098	4.891792	4.0151987	4.873584	3.317619	6.2758317	5.2550764	5.20364	4.592093	5.984011	4.446352	4.5827575
10.124434	4.979596	5.5063868	5.2345963	6.0302334	5.507178	4.0771	4.3744054	5.564221	4.8553042	3.9052358	4.894219	3.0913973	6.3020005	5.264413	5.2245436	4.79326	5.949225	4.350954	4.622003
10.068107	4.9893494	5.435552	5.1330123	5.839201	5.445452	4.127036	4.415854	5.5459533	4.897882	3.9906359	4.866409	3.2945082	6.295885	5.255998	5.21684	4.5643644	5.975795	4.4550366	4.5846415
10.223039	4.956804	5.6420407	5.352337	6.2396655	5.5216117	4.2498274	4.47089	5.3820095	4.7889237	4.048829	4.980928	3.2857926	6.1250887	5.2000985	5.3181543	5.192625	6.143817	4.0588574	4.6395826
8.433027	5.5555506	4.262485	3.7585855	2.5367546	5.3308344	4.914427	5.007822	4.788136	5.7732854	5.380225	4.9780836	5.167674	6.2215734	4.792125	4.828857	4.587901	5.0095925	4.1045775	4.879322
10.314422	4.934641	5.6775966	5.3376393	6.394641	5.4922023	4.3798304	4.451313	5.412018	4.794571	4.172684	4.9566245	3.4808288	6.2285023	4.9480543	5.465873	5.546161	5.712811	3.9408994	4.9313526
9.833937	5.020191	5.391428	5.0048165	5.430608	5.7519846	4.752755	4.689077	5.0671124	4.9879684	4.3246374	4.9653645	3.9461012	6.6562343	5.2020564	5.060748	5.1220403	6.8421116	3.249785	4.481667
8.248763	5.53312	4.208989	3.7638168	2.6258843	5.177259	4.7910757	4.968328	4.8216763	5.760367	5.2224827	4.882986	4.725508	6.365615	4.900828	4.737763	4.117141	4.966733	3.9123478	4.7309494
6.83749	5.979711	3.8769035	3.471255	1.7681266	5.179401	4.8124638	5.042153	4.5976977	6.035331	5.3925204	4.928387	4.931875	6.379538	4.967888	4.408992	4.116706	4.737123	3.795368	4.691251
9.934664	4.993781	5.3998556	5.0138874	5.4843497	5.7040133	4.691339	4.6829395	5.1193976	4.9736886	4.376002	4.8702116	3.8697684	6.5513606	5.1780963	5.0479813	5.0793095	6.618764	3.4632518	4.5269027
8.735848	5.3483553	4.1765823	3.7725017	2.6441395	5.1427717	4.739111	4.9565163	4.878754	5.6972246	5.1415763	4.82697	4.4756517	6.4805574	4.954928	4.734255	3.8494396	5.020453	3.7816353	4.653549
3.9331598	6.9855113	3.2231047	2.8802953	0.1706502	5.2096205	4.8659024	5.189554	4.1946898	6.5577726	5.706232	5.040771	5.2984967	6.3965583	5.015486	3.8243616	4.2310586	4.401715	3.7520978	4.628946
10.207161	4.949053	5.6635876	5.3309665	6.1923013	5.718923	4.40624	4.51141	5.2307925	4.873074	4.2818346	4.92465	3.0458872	6.7421083	5.138251	4.6036506	5.6202726	5.790351	3.6086156	4.7553744
10.047056	5.015874	5.5125723	5.19574	5.7930455	5.3566694	4.5219846	4.77689	4.8525434	4.91329	4.5575294	5.450285	3.7502422	6.174183	5.0731525	5.079578	5.54286	6.186724	3.30714	4.538085
10.407546	4.924297	5.747991	5.42002	6.5323277	5.245545	4.256382	4.4824543	5.424055	4.7175198	4.1704216	5.0225353	3.615683	5.7316637	5.0291624	5.6639843	5.1638036	5.8087206	4.456979	4.791393
10.142562	4.9708595	5.5936255	5.276584	6.0286517	5.6576557	4.3934608	4.5357866	5.1839404	4.9078536	4.3139405	4.964678	3.0669231	6.6822996	5.14973	4.6055965	5.527277	5.771859	3.5986774	4.7220664
3.990174	6.8910017	3.236851	2.9076908	0.23078315	5.1999025	4.861098	5.201433	4.19155	6.536808	5.7059216	5.027317	5.299478	6.383453	5.022509	3.8156004	4.2320676	4.406614	3.7645779	4.628207
6.6218348	6.0488286	3.8166566	3.4075258	1.6176766	5.188835	4.8215313	5.050063	4.566223	6.08782	5.4237385	4.9379315	4.9713607	6.386412	4.9669204	4.358436	4.132165	4.705782	3.7867866	4.6926146
8.930129	5.2993145	4.3257823	3.9206998	3.0089192	5.025459	4.7012577	4.9487996	4.9080825	5.593417	5.1383395	4.851518	4.511403	6.2662625	4.9250364	4.88025	3.8363745	4.9780293	3.9744027	4.6673636
4.741873	6.6631827	3.3824515	2.969128	0.54861486	5.1959805	4.8653817	5.1366487	4.262786	6.4600096	5.654611	5.0394344	5.1989293	6.4257026	5.0266995	3.9345183	4.228837	4.415917	3.7061179	4.6651273
4.773525	6.667609	3.3929145	2.9939516	0.5784515	5.1989093	4.8572874	5.137607	4.278468	6.444061	5.642557	5.0296903	5.19757	6.4134345	5.0174665	3.9540722	4.2234335	4.4395075	3.7195654	4.6625733
8.881127	5.344061	4.4329576	4.0000396	3.1848435	5.0702486	4.788127	4.9618893	4.8889923	5.5717196	5.183379	4.8543334	4.753367	6.200712	4.873616	4.969478	4.045986	5.0446243	4.016588	4.72715
6.5892906	6.072068	3.7968884	3.3866255	1.5643147	5.195159	4.829977	5.067026	4.5467706	6.107789	5.4474273	4.9471006	4.998543	6.387377	4.967874	4.3401823	4.1478524	4.6889133	3.7857268	4.694271
7.8316507	5.6663995	4.121278	3.6897843	2.3899496	5.1628995	4.7926135	4.9920483	4.7562084	5.8352737	5.2681174	4.8940725	4.787183	6.35403	4.9238505	4.64783	4.1008143	4.893427	3.8899882	4.713685
10.309759	4.9719806	5.6552944	5.439402	6.4371734	5.262346	4.028874	4.4017744	5.4387827	4.7382274	3.9875991	5.2028666	3.116812	5.6994576	5.068801	5.7090898	5.3721275	5.641819	4.2324853	4.793988
8.780995	5.3423824	4.3346	3.93905	3.0092256	5.11064	4.7148194	4.938523	4.8942738	5.6007423	5.1112943	4.839916	4.5031834	6.3622956	4.944991	4.8248577	3.9614117	5.0355315	3.8741426	4.6676044
5.011894	6.557927	3.4467008	2.9455416	0.6327459	5.1869893	4.8891797	5.1164236	4.2393785	6.4423537	5.64905	5.046615	5.1181955	6.4958854	5.0623307	3.928401	4.211854	4.3669105	3.6492195	4.663901
8.8474245	5.340553	4.336836	3.9479454	3.041525	5.1985493	4.6747375	4.8994646	4.9292936	5.6042013	5.042341	4.8585587	4.368131	6.437807	4.961093	4.7716904	4.075865	5.086663	3.8449519	4.677702
6.6751885	6.0251465	3.8171287	3.4084604	1.6163272	5.199788	4.830235	5.059021	4.5671587	6.084427	5.433987	4.9415603	4.9902515	6.3843555	4.960296	4.365957	4.1507626	4.7070704	3.7942853	4.701381
9.203585	5.223228	4.624214	4.2295074	3.7141209	5.287349	4.7035174	4.8239226	5.0361342	5.430287	4.860812	4.7986298	4.28099	6.4576473	4.9741793	4.9389234	4.3141966	5.3506913	3.7878075	4.7139487
9.462132	5.165835	4.861056	4.4640074	4.288061	5.340106	4.6342473	4.74766	5.138372	5.2857585	4.729263	4.8043475	4.2024655	6.3767796	4.9821877	5.057973	4.503919	5.4729238	3.9484363	4.750708
8.667039	5.4643717	4.4342365	3.9739652	3.0461547	5.214301	4.8237925	4.9673896	4.845302	5.6239424	5.249857	4.9383106	4.9461713	6.153918	4.837852	4.930977	4.453387	5.033144	4.079763	4.824953
9.958795	5.021685	5.4006133	5.0759077	5.5716147	5.5961437	4.4860115	4.599367	5.1212215	5.009906	4.420945	4.983625	3.342229	6.649423	5.094023	4.741391	5.390904	5.753268	3.4819608	4.728894
10.342229	4.9578934	5.655636	5.387235	6.4676647	5.2804556	4.1719813	4.406606	5.4503965	4.759995	4.097218	5.145059	3.3397624	5.8336926	4.8955913	5.7904415	5.577213	5.4213233	4.116659	4.983775
10.3993845	4.9701796	5.673304	5.4613614	6.5521636	4.9854465	3.987627	4.4297814	5.4019246	4.7088804	4.114439	5.3666563	3.3091528	5.3247237	4.9049892	6.010975	5.4261293	5.2768207	4.424577	4.913382
6.5928483	6.0591726	3.818437	3.4137368	1.6206437	5.1928306	4.8161645	5.038269	4.5731854	6.0817623	5.413283	4.930821	4.9606724	6.387418	4.968714	4.362521	4.1322765	4.715919	3.7820077	4.690117
8.411157	5.4517207	4.111423	3.7229624	2.4887047	5.16687	4.7684565	4.971026	4.8325	5.7563457	5.1594424	4.791946	4.5112896	6.5379186	4.976192	4.667593	3.844716	5.000181	3.6762443	4.6437454
9.842859	5.0515127	5.10077	4.7874193	5.308101	5.6631465	4.266965	4.330902	5.747757	5.0844	4.0260363	4.497858	3.3093927	6.7764354	4.977338	5.3644476	4.8960347	5.214918	4.095174	5.0766187
9.967069	4.9866786	5.3341446	4.9139247	5.4814825	5.654323	4.805055	4.626633	5.209991	5.020295	4.4355	4.8346896	4.0735745	6.691964	4.8876853	5.3519454	5.3708377	6.1195555	3.2976556	4.870495
10.252578	4.9816275	5.612289	5.402096	6.3339787	5.3399334	4.0295715	4.387809	5.4520555	4.766477	3.9428759	5.171576	3.0405111	5.8489733	5.1138988	5.610316	5.333612	5.7216487	4.1454983	4.760903
10.225793	4.979933	5.602004	5.388863	6.2812715	5.4095573	4.0513105	4.392635	5.4427648	4.7781515	3.921839	5.1313214	3.010486	5.9607973	5.1665297	5.5119176	5.2903275	5.864837	4.0766525	4.7057605
6.3485413	6.159826	3.7651317	3.3041956	1.4894855	5.178542	4.8054857	5.0346212	4.560542	6.1797447	5.453274	4.9404383	4.9673285	6.4140244	4.938254	4.3192163	4.1040235	4.665405	3.7575624	4.676823
10.141517	4.978214	5.507525	5.2333345	6.030934	5.4405	4.0789275	4.3918085	5.5458226	4.846911	3.9305122	4.933999	3.1640577	6.2050467	5.244177	5.3080044	4.7533617	5.9591827	4.396945	4.6143236
10.271855	4.976591	5.628075	5.414591	6.3683605	5.3273582	4.0406294	4.393385	5.4448805	4.757326	3.9559867	5.1738505	3.0673537	5.8159423	5.0986066	5.6417937	5.3620296	5.714694	4.146861	4.7730865
9.22343	5.2191954	4.675159	4.2877145	3.8181486	5.2899785	4.7099295	4.8444996	4.983635	5.4064083	4.879228	4.8303757	4.2731786	6.4520545	4.995886	4.892776	4.3374796	5.441551	3.7366304	4.6642976
6.921353	5.9583316	3.8754504	3.469734	1.7624319	5.19493	4.8177986	5.0434012	4.6051188	6.031869	5.391095	4.9221234	4.9312887	6.394081	4.962969	4.4159765	4.119881	4.7493305	3.7809653	4.6950455
4.626228	6.740304	3.3663719	2.9869273	0.516975	5.21286	4.8492665	5.138567	4.282612	6.4718804	5.6505256	5.0342603	5.2308407	6.389911	5.000374	3.9479198	4.2420583	4.448455	3.7207313	4.665509
9.718884	5.1026273	5.1126857	4.708	4.827936	5.193998	4.5820765	4.791643	5.0863366	5.131064	4.776991	4.8978477	4.2626815	5.9749064	5.011802	5.135147	4.51789	5.573414	4.280709	4.667091
6.3423133	6.1179385	3.7689185	3.3699896	1.47686	5.205228	4.8128586	5.0462594	4.5466013	6.1155043	5.450605	4.931168	5.0074763	6.3940964	4.9746	4.3177276	4.1724386	4.690695	3.7671556	4.6848416
10.257006	4.98194	5.6110845	5.408207	6.343592	5.3287635	4.017131	4.3828545	5.4538803	4.7630544	3.931434	5.182443	3.0255518	5.82255	5.1090155	5.644029	5.3509407	5.7127204	4.137011	4.767267
10.334836	4.9776444	5.6472244	5.442994	6.4655733	5.1388254	3.9906404	4.4051065	5.430282	4.731475	4.028233	5.2821894	3.1601114	5.527464	4.9982476	5.850861	5.4069176	5.4494143	4.3074107	4.85317
8.27458	5.588195	4.123342	3.6440833	2.2466338	5.310521	4.886838	5.021487	4.759557	5.8391385	5.37884	4.9387054	5.0470967	6.314839	4.842624	4.7161713	4.409197	4.9481826	3.9833627	4.820745
8.682407	5.389127	4.2913175	3.9055882	2.870972	5.154386	4.719299	4.9511876	4.8583293	5.633597	5.1370106	4.8543043	4.535238	6.385464	4.959167	4.7642555	4.017881	5.0382442	3.8132133	4.6669455
10.360767	4.9782414	5.6520057	5.451105	6.494633	5.0468216	3.9777884	4.417675	5.4109106	4.7226453	4.0730724	5.3384256	3.2177098	5.39907	4.949819	5.943281	5.4242144	5.3361783	4.364991	4.8859553
6.3817573	6.128802	3.7546382	3.336638	1.4561979	5.1971045	4.8401666	5.0833874	4.5128355	6.1536636	5.487348	4.966968	5.0350986	6.3792033	4.9659476	4.3019376	4.1629634	4.6440697	3.7892146	4.699662
6.813756	5.979758	3.8712728	3.4617658	1.7523845	5.1821136	4.8170404	5.0541162	4.59072	6.041456	5.408227	4.935035	4.9463587	6.3700566	4.96544	4.409538	4.12394	4.7277164	3.8073256	4.6939893
8.733759	5.4205127	4.4177504	3.977172	3.0648067	5.1906586	4.789935	4.954023	4.8683825	5.608547	5.195668	4.904468	4.798664	6.2256722	4.8760734	4.9014325	4.3084545	5.0564766	4.009678	4.778014
6.1841574	6.2122855	3.7035186	3.2746267	1.3186381	5.193147	4.8479867	5.101033	4.463732	6.2100453	5.52819	4.9881263	5.0785046	6.3748627	4.9779544	4.2418513	4.1837583	4.5935144	3.7892795	4.6959634
8.245592	5.495196	4.120009	3.7309823	2.5033092	5.115821	4.7438946	4.975952	4.8066936	5.7606077	5.1778746	4.83857	4.546148	6.478651	4.9736385	4.654926	3.8276749	4.973636	3.7302854	4.621944
5.033033	6.5476594	3.453094	2.946741	0.64337575	5.1860085	4.8896885	5.114752	4.239335	6.43875	5.6481028	5.046864	5.113127	6.498012	5.0638094	3.929646	4.210066	4.365604	3.6470292	4.664601
7.8258624	5.6613646	4.0614023	3.6454067	2.2747571	5.1834702	4.7963853	4.9955206	4.7506113	5.8583293	5.261338	4.8649807	4.734593	6.433278	4.945476	4.6015105	4.0356936	4.9008555	3.7965622	4.6926475
7.085486	5.900366	3.884724	3.4791844	1.8106453	5.205536	4.8208256	5.0408797	4.6293454	6.0145655	5.3715415	4.905247	4.888109	6.4321156	4.961239	4.4347105	4.091888	4.7779527	3.7541864	4.691418
6.452043	6.1065674	3.771259	3.3501847	1.4899105	5.1933804	4.8396444	5.0857315	4.5185723	6.1437664	5.4879527	4.9693046	5.041148	6.3685007	4.961906	4.3151298	4.1706934	4.648053	3.8032713	4.703255
7.1503687	5.8802676	3.885987	3.4617693	1.8065081	5.1957946	4.824719	5.0425673	4.6324105	6.0177956	5.390224	4.9180946	4.90644	6.417569	4.943046	4.439522	4.1011195	4.7731824	3.8013055	4.6987624
9.439779	5.1670423	4.8603992	4.4626746	4.3021817	5.45892	4.6989207	4.72308	5.126461	5.3050656	4.6975255	4.808839	4.137978	6.585138	4.9299316	5.0455165	4.775004	5.4988446	3.6496246	4.8239193
5.0388727	6.5490103	3.4523873	2.9475427	0.64342076	5.186283	4.889155	5.114761	4.240343	6.4393406	5.648065	5.0464635	5.113029	6.4981403	5.0631065	3.9304237	4.2103257	4.366386	3.6472297	4.664566
6.7430434	6.0165887	3.8193614	3.434648	1.7408217	5.144589	4.8055573	5.0425	4.5829735	6.069088	5.3831496	4.9105678	4.9062085	6.438247	4.991417	4.351705	4.066041	4.7156196	3.7483752	4.6595163
3.902673	7.0032907	3.2117307	2.8795612	0.14867365	5.20399	4.8535156	5.194378	4.178038	6.5454426	5.699341	5.0275326	5.292804	6.3994718	5.018552	3.81686	4.2269816	4.403036	3.7555017	4.6310625
6.7529297	6.001391	3.8417659	3.441842	1.6981773	5.186813	4.8146267	5.0465827	4.5871587	6.0570993	5.3975105	4.925766	4.926355	6.401038	4.9723625	4.383594	4.102256	4.7291627	3.7688138	4.6857896
7.616704	5.749289	4.058243	3.6306431	2.207894	5.1938796	4.809471	5.012651	4.7091203	5.889643	5.3162155	4.9041348	4.853134	6.3575816	4.931082	4.5840898	4.144637	4.862211	3.8629122	4.7175093
7.004869	5.929062	3.9158041	3.507771	1.8721161	5.176518	4.806856	5.033761	4.6246624	6.0028644	5.367867	4.919675	4.8950543	6.3795724	4.9638963	4.446468	4.102882	4.7619147	3.8014462	4.6919107
